Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGII,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
610,https://www.bezrealitky.cz/nemovitosti-byty-domy/763887-nabidka-prodej-bytu-riegerova,2 221 000 Kč,NaN,NaN,NaN,PRODEJ,"Riegerova, Cheb, Karlovarský kraj",763887,2+kk,Velmi dobrý,NaN,Osobní,Cihla,48 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,170 m,85 m,387 m,582 m,230 m,571 m,456 m,628 m,678 m,444 m
611,https://www.bezrealitky.cz/nemovitosti-byty-domy/763883-nabidka-prodej-bytu-artura-krause,3 660 000 Kč,NaN,NaN,NaN,PRODEJ,"Artura Krause, Pardubice, Pardubický kraj",763883,3+1,Velmi dobrý,NaN,Osobní,Cihla,57 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,199 m,346 m,355 m,1 756 m,386 m,503 m,544 m,458 m,2 123 m,328 m
612,https://www.bezrealitky.cz/nemovitosti-byty-domy/763812-nabidka-prodej-bytu-cerpadlova,6 630 000 Kč,NaN,NaN,NaN,PRODEJ,"Čerpadlová, Praha - Vysočany",763812,2+kk,Novostavba,NaN,Osobní,Ostatní,44 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178 m,2 442 m,435 m,1 990 m,496 m,843 m,435 m,2 093 m,2 349 m,1 006 m
613,https://www.bezrealitky.cz/nemovitosti-byty-domy/763787-nabidka-prodej-bytu-za-pazdernou,1 779 000 Kč,NaN,NaN,NaN,PRODEJ,"Za Pazdernou, Písek, Jihočeský kraj",763787,1+kk,Velmi dobrý,NaN,Osobní,Panel,20 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,643 m,1 392 m,691 m,1 332 m,640 m,2 130 m,824 m,694 m,1 178 m,419 m
614,https://www.bezrealitky.cz/nemovitosti-byty-domy/763772-nabidka-prodej-bytu-kpt-jarose,1 590 000 Kč,NaN,NaN,NaN,PRODEJ,"Kpt. Jaroše, Most II, Ústecký kraj",763772,3+1,Velmi dobrý,NaN,Družstevní,Panel,62 m²,Vybaveno,5,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,242 m,134 m,433 m,361 m,418 m,247 m,518 m,1 145 m,1 465 m,445 m
615,https://www.bezrealitky.cz/nemovitosti-byty-domy/763757-nabidka-prodej-bytu,1 900 000 Kč,NaN,NaN,NaN,PRODEJ,"Ústí nad Labem - Střekov, Ústecký kraj",763757,2+1,Velmi dobrý,NaN,Osobní,Panel,50 m²,Částečně,5,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,36 m,301 m,1 959 m,2 672 m,337 m,3 252 m,969 m,695 m,2 811 m,2 227 m
616,https://www.bezrealitky.cz/nemovitosti-byty-domy/763728-nabidka-prodej-bytu-jaromira-matuska,2 390 000 Kč,NaN,NaN,NaN,PRODEJ,"Jaromíra Matuška, Ostrava - Dubina u Ostravy, Moravskoslezský kraj",763728,3+1,Velmi dobrý,NaN,Družstevní,Panel,68 m²,Vybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,573 m,734 m,344 m,1 639 m,468 m,456 m,574 m,360 m,1 271 m,102 m
617,https://www.bezrealitky.cz/nemovitosti-byty-domy/763715-nabidka-prodej-bytu-chebska,1 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Chebská, Mariánské Lázně, Karlovarský kraj",763715,1+1,Dobrý,NaN,Osobní,Cihla,35 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88 m,804 m,78 m,194 m,64 m,170 m,241 m,323 m,675 m,248 m
618,https://www.bezrealitky.cz/nemovitosti-byty-domy/763677-nabidka-prodej-bytu-hutnicka,1 648 900 Kč,NaN,NaN,NaN,PRODEJ,"Hutnická, Most II, Ústecký kraj",763677,3+1,Dobrý,NaN,Osobní,Panel,74 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,362 m,1 376 m,488 m,534 m,199 m,159 m,338 m,567 m,1 924 m,387 m
619,https://www.bezrealitky.cz/nemovitosti-byty-domy/763675-nabidka-prodej-bytu-borivojova,14 200 000 Kč,NaN,NaN,NaN,PRODEJ,"Bořivojova, Praha - Žižkov",763675,2+kk,Velmi dobrý,NaN,Osobní,Cihla,69 m²,Vybaveno,6,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149 m,185 m,155 m,167 m,78 m,206 m,314 m,421 m,533 m,452 m
620,https://www.bezrealitky.cz/nemovitosti-byty-domy/763672-nabidka-prodej-bytu-skolni,3 140 000 Kč,NaN,NaN,NaN,PRODEJ,"Školní, Štětí I, Ústecký kraj",763672,3+1,Velmi dobrý,NaN,Osobní,Cihla,72 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,215 m,322 m,438 m,NaN,327 m,411 m,72 m,155 m,4 473 m,158 m
621,https://www.bezrealitky.cz/nemovitosti-byty-domy/763637-nabidka-prodej-bytu,1 100 000 Kč,NaN,NaN,NaN,PRODEJ,"Bukovany u Sokolova, Karlovarský kraj",763637,3+1,Dobrý,NaN,Osobní,Panel,65 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,5 207 m,996 m,5 861 m,7 168 m,5 261 m,5 363 m,7 086 m,7 734 m,8 953 m,5 109 m
622,https://www.bezrealitky.cz/nemovitosti-byty-domy/763633-nabidka-prodej-bytu-senioru,5 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Seniorů, Liberec - Vratislavice nad Nisou, Liberecký kraj",763633,3+kk,Velmi dobrý,NaN,Osobní,Ostatní,79 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,323 m,878 m,653 m,2 226 m,1 360 m,974 m,1 312 m,1 334 m,1 480 m,349 m
623,https://www.bezrealitky.cz/nemovitosti-byty-domy/763632-nabidka-prodej-bytu-budovcova,8 995 000 Kč,NaN,NaN,NaN,PRODEJ,"Budovcova, Písek, Jihočeský kraj",763632,5+kk,Velmi dobrý,NaN,Osobní,Cihla,220 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26 m,357 m,124 m,57 m,163 m,236 m,124 m,440 m,252 m,350 m
624,https://www.bezrealitky.cz/nemovitosti-byty-domy/763613-nabidka-prodej-bytu-osvobozeni,1 480 000 Kč,NaN,NaN,NaN,PRODEJ,"Osvobození, Cheb, Karlovarský kraj",763613,2+1,Dobrý,NaN,Osobní,Panel,59 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,28 m,608 m,781 m,1 196 m,456 m,779 m,247 m,369 m,509 m,618 m
625,https://www.bezrealitky.cz/nemovitosti-byty-domy/763609-nabidka-prodej-bytu-taborska,3 150 000 Kč,NaN,NaN,NaN,PRODEJ,"Táborská, Pelhřimov, Kraj Vysočina",763609,3+1,Velmi dobrý,NaN,Osobní,Panel,67 m²,Částečně,9,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,88 m,1 813 m,504 m,2 121 m,2 248 m,488 m,2 145 m,4 199 m,3 072 m,267 m
626,https://www.bezrealitky.cz/nemovitosti-byty-domy/763599-nabidka-prodej-bytu-malinska,2 321 000 Kč,NaN,NaN,NaN,PRODEJ,"Malínská, Žatec, Ústecký kraj",763599,4+1,Dobrý,NaN,Osobní,Cihla,72 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,316 m,1 078 m,531 m,1 550 m,1 294 m,366 m,751 m,602 m,653 m,1 832 m
627,https://www.bezrealitky.cz/nemovitosti-byty-domy/763529-nabidka-prodej-bytu-komenskeho-nam,4 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Komenského nám., Litomyšl, Pardubický kraj",763529,3+1,Velmi dobrý,NaN,Osobní,Panel,73 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,19 m,190 m,298 m,286 m,157 m,44 m,518 m,422 m,487 m,243 m
628,https://www.bezrealitky.cz/nemovitosti-byty-domy/763527-nabidka-prodej-bytu-kukelska,9 170 000 Kč,NaN,NaN,NaN,PRODEJ,"Kukelská, Praha - Hloubětín",763527,3+kk,Velmi dobrý,NaN,Osobní,Panel,87 m²,Vybaveno,8,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,138 m,1 235 m,487 m,1 290 m,486 m,605 m,98 m,92 m,462 m,136 m
629,https://www.bezrealitky.cz/nemovitosti-byty-domy/763496-nabidka-prodej-bytu-lidicka,2 340 000 Kč,NaN,NaN,NaN,PRODEJ,"Lidická, Ostrov nad Ohří, Karlovarský kraj",763496,2+1,Velmi dobrý,NaN,Osobní,Cihla,59 m²,Vybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,240 m,1 224 m,445 m,762 m,64 m,227 m,1 496 m,751 m,NaN,257 m
630,https://www.bezrealitky.cz/nemovitosti-byty-domy/763403-nabidka-prodej-bytu-skalnikova,2 790 000 Kč,NaN,NaN,NaN,PRODEJ,"Skalníkova, Mariánské Lázně - Úšovice, Karlovarský kraj",763403,2+1,Velmi dobrý,NaN,Osobní,Cihla,50 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,76 m,300 m,65 m,435 m,249 m,472 m,382 m,233 m,2 796 m,111 m
631,https://www.bezrealitky.cz/nemovitosti-byty-domy/763332-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,9 906 617 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",763332,3+kk,Novostavba,1. 7. 2024,Osobní,Nízkoenergetický,71 m²,Nevybaveno,8,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
632,https://www.bezrealitky.cz/nemovitosti-byty-domy/763142-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,16 609 572 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",763142,4+kk,Novostavba,31. 1. 2023,Osobní,Nízkoenergetický,111 m²,Nevybaveno,13,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633,https://www.bezrealitky.cz/nemovitosti-byty-domy/763029-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,17 258 326 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",763029,4+kk,Novostavba,1. 7. 2024,Osobní,Cihla,117 m²,Nevybaveno,13,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634,https://www.bezrealitky.cz/nemovitosti-byty-domy/763023-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,10 967 873 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",763023,3+kk,Ve výstavbě,1. 7. 2024,Osobní,Nízkoenergetický,75 m²,Nevybaveno,12,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635,https://www.bezrealitky.cz/nemovitosti-byty-domy/763021-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,7 937 819 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",763021,2+kk,Novostavba,1. 7. 2024,Osobní,Nízkoenergetický,52 m²,Nevybaveno,12,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
636,https://www.bezrealitky.cz/nemovitosti-byty-domy/763019-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,8 075 842 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",763019,2+kk,Novostavba,1. 7. 2024,Osobní,Nízkoenergetický,54 m²,Nevybaveno,12,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
637,https://www.bezrealitky.cz/nemovitosti-byty-domy/763017-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,12 617 376 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",763017,4+kk,Ve výstavbě,1. 7. 2024,Osobní,Cihla,89 m²,Nevybaveno,12,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
638,https://www.bezrealitky.cz/nemovitosti-byty-domy/763010-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,8 057 686 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",763010,2+kk,Ve výstavbě,1. 7. 2024,Osobní,Cihla,54 m²,Nevybaveno,11,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
639,https://www.bezrealitky.cz/nemovitosti-byty-domy/762190-nabidka-prodej-bytu-benesovo-namesti-pardubice,3 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Benešovo náměstí, Pardubice, Pardubický kraj",762190,3+1,Dobrý,25. 1. 2023,Osobní,Cihla,67 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,359 m,622 m,359 m,322 m,609 m,311 m,242 m,92 m,2 328 m,83 m
640,https://www.bezrealitky.cz/nemovitosti-byty-domy/762834-nabidka-prodej-bytu-na-parkane-beroun,6 690 000 Kč,NaN,NaN,NaN,PRODEJ,"Na Parkáně, Beroun, Středočeský kraj",762834,2+kk,Novostavba,29. 1. 2023,Osobní,Panel,65 m²,Nevybaveno,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,157 m,761 m,319 m,398 m,321 m,438 m,361 m,615 m,221 m,604 m
641,https://www.bezrealitky.cz/nemovitosti-byty-domy/749308-nabidka-prodej-bytu-zimova-praha,8 916 715 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",749308,3+kk,Ve výstavbě,1. 7. 2024,NaN,Cihla,73 m²,Nevybaveno,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642,https://www.bezrealitky.cz/nemovitosti-byty-domy/749307-nabidka-prodej-bytu-zimova-praha,9 186 070 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",749307,3+kk,Ve výstavbě,1. 7. 2024,NaN,Nízkoenergetický,71 m²,Nevybaveno,5,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
643,https://www.bezrealitky.cz/nemovitosti-byty-domy/762608-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,10 349 223 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",762608,3+kk,Novostavba,1. 7. 2024,Osobní,Cihla,70 m²,Nevybaveno,11,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
644,https://www.bezrealitky.cz/nemovitosti-byty-domy/762606-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,7 702 132 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",762606,2+kk,Novostavba,1. 7. 2023,Osobní,Cihla,51 m²,Nevybaveno,11,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
645,https://www.bezrealitky.cz/nemovitosti-byty-domy/762604-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,12 519 525 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",762604,4+kk,Novostavba,1. 7. 2024,Osobní,Cihla,89 m²,Nevybaveno,11,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
646,https://www.bezrealitky.cz/nemovitosti-byty-domy/762601-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,10 305 369 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",762601,3+kk,Ve výstavbě,1. 7. 2024,Osobní,Cihla,76 m²,Nevybaveno,10,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
647,https://www.bezrealitky.cz/nemovitosti-byty-domy/762599-nabidka-prodej-bytu-zimova-hlavni-mesto-praha,11 547 161 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",762599,4+kk,Ve výstavbě,1. 7. 2024,Osobní,Nízkoenergetický,89 m²,Nevybaveno,10,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
648,https://www.bezrealitky.cz/nemovitosti-byty-domy/763141-nabidka-prodej-bytu-butoves,3 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Butoves, Královéhradecký kraj",763141,3+1,Dobrý,NaN,Osobní,Panel,73 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,360 m,5 235 m,3 199 m,8 425 m,5 199 m,8 626 m,7 250 m,9 079 m,8 566 m,7 414 m
649,https://www.bezrealitky.cz/nemovitosti-byty-domy/763140-nabidka-prodej-bytu-kosmonautu-louny,2 549 000 Kč,NaN,NaN,NaN,PRODEJ,"Kosmonautů, Louny, Ústecký kraj",763140,2+1,Velmi dobrý,NaN,Osobní,Panel,55 m²,Nevybaveno,6,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,200 m,346 m,422 m,925 m,667 m,319 m,580 m,383 m,4 090 m,235 m
650,https://www.bezrealitky.cz/nemovitosti-byty-domy/763063-nabidka-prodej-bytu-budovatelska-klasterec-nad-ohri,1 769 790 Kč,NaN,NaN,NaN,PRODEJ,"Budovatelská, Klášterec nad Ohří, Ústecký kraj",763063,3+1,Dobrý,NaN,Družstevní,Panel,62 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,337 m,737 m,85 m,1 676 m,190 m,483 m,368 m,261 m,8 528 m,219 m
651,https://www.bezrealitky.cz/nemovitosti-byty-domy/763049-nabidka-prodej-bytu-konecna-karlovy-vary,3 750 000 Kč,NaN,NaN,NaN,PRODEJ,"Konečná, Karlovy Vary - Rybáře, Karlovarský kraj",763049,3+1,Velmi dobrý,NaN,Osobní,Panel,75 m²,Vybaveno,8,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,439 m,826 m,597 m,2 988 m,448 m,658 m,2 579 m,411 m,3 449 m,490 m
652,https://www.bezrealitky.cz/nemovitosti-byty-domy/763044-nabidka-prodej-bytu-harrachov,4 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Harrachov, Liberecký kraj",763044,4+1,Velmi dobrý,NaN,Osobní,Panel,74 m²,Částečně,5,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,231 m,1 038 m,686 m,12 554 m,240 m,1 544 m,518 m,266 m,635 m,190 m
653,https://www.bezrealitky.cz/nemovitosti-byty-domy/763030-nabidka-prodej-bytu-moravska-karlovy-vary,1 399 000 Kč,NaN,NaN,NaN,PRODEJ,"Moravská, Karlovy Vary, Karlovarský kraj",763030,1+kk,Velmi dobrý,NaN,Osobní,Cihla,15 m²,Vybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273 m,4 608 m,392 m,3 533 m,107 m,334 m,4 591 m,4 894 m,4 623 m,325 m
654,https://www.bezrealitky.cz/nemovitosti-byty-domy/763028-nabidka-prodej-bytu-ceske-mladeze-usti-nad-labem,3 099 000 Kč,NaN,NaN,NaN,PRODEJ,"České mládeže, Ústí nad Labem, Ústecký kraj",763028,2+1,Velmi dobrý,NaN,Osobní,Cihla,58 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,197 m,713 m,653 m,1 394 m,364 m,475 m,2 639 m,1 034 m,1 130 m,377 m
655,https://www.bezrealitky.cz/nemovitosti-byty-domy/763006-nabidka-prodej-bytu-lanovska-vrchlabi,2 600 000 Kč,NaN,NaN,NaN,PRODEJ,"Lánovská, Vrchlabí, Královéhradecký kraj",763006,2+1,Dobrý,NaN,Osobní,Cihla,69 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,640 m,1 107 m,143 m,1 376 m,142 m,143 m,1 113 m,1 271 m,798 m,1 100 m
656,https://www.bezrealitky.cz/nemovitosti-byty-domy/762996-nabidka-prodej-bytu-spc-g-krnov,2 290 000 Kč,NaN,NaN,NaN,PRODEJ,"SPC G, Krnov-Horní Předměstí, Moravskoslezský kraj",762996,3+kk,Dobrý,NaN,Osobní,Panel,79 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,267 m,185 m,141 m,44 m,123 m,198 m,327 m,1 986 m,605 m,718 m
657,https://www.bezrealitky.cz/nemovitosti-byty-domy/762981-nabidka-prodej-bytu-mlada-boleslav,5 799 000 Kč,NaN,NaN,NaN,PRODEJ,"Mladá Boleslav - Podlázky, Středočeský kraj",762981,2+kk,Velmi dobrý,NaN,Osobní,Cihla,79 m²,Vybaveno,2,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,213 m,4 740 m,4 281 m,3 691 m,2 498 m,5 398 m,2 927 m,2 821 m,3 603 m,3 264 m
658,https://www.bezrealitky.cz/nemovitosti-byty-domy/762942-nabidka-prodej-bytu-havlickova-beroun,4 690 000 Kč,NaN,NaN,NaN,PRODEJ,"Havlíčkova, Beroun, Středočeský kraj",762942,3+1,Dobrý,NaN,Osobní,Panel,85 m²,Částečně,5,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,392 m,456 m,243 m,234 m,139 m,284 m,398 m,403 m,412 m,180 m
659,https://www.bezrealitky.cz/nemovitosti-byty-domy/762936-nabidka-prodej-bytu-m-svabinskeho-bilina,834 700 Kč,NaN,NaN,NaN,PRODEJ,"M. Švabinského, Bílina, Ústecký kraj",762936,2+1,Dobrý,NaN,Osobní,Cihla,55 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,136 m,1 552 m,975 m,1 210 m,417 m,437 m,1 458 m,220 m,413 m,221 m
660,https://www.bezrealitky.cz/nemovitosti-byty-domy/762936-nabidka-prodej-bytu-m-svabinskeho-bilina,834 700 Kč,NaN,NaN,NaN,PRODEJ,"M. Švabinského, Bílina, Ústecký kraj",762936,2+1,Dobrý,NaN,Osobní,Cihla,55 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,136 m,1 552 m,975 m,1 210 m,417 m,437 m,1 458 m,220 m,413 m,221 m
661,https://www.bezrealitky.cz/nemovitosti-byty-domy/762933-nabidka-prodej-bytu-prazskeho-povstani-tabor,3 300 000 Kč,NaN,NaN,NaN,PRODEJ,"Pražského povstání, Tábor, Jihočeský kraj",762933,3+1,Dobrý,NaN,Osobní,Panel,64 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,208 m,281 m,157 m,2 918 m,157 m,426 m,155 m,152 m,661 m,145 m
662,https://www.bezrealitky.cz/nemovitosti-byty-domy/762911-nabidka-prodej-bytu-antonina-sovy-ceska-lipa,3 433 495 Kč,NaN,NaN,NaN,PRODEJ,"Antonína Sovy, Česká Lípa, Liberecký kraj",762911,3+1,Velmi dobrý,NaN,Osobní,Cihla,62 m²,Částečně,4,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,275 m,951 m,316 m,1 399 m,258 m,287 m,301 m,422 m,234 m,184 m
663,https://www.bezrealitky.cz/nemovitosti-byty-domy/762895-nabidka-prodej-bytu-mirova-vimperk,2 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Mírová, Vimperk, Jihočeský kraj",762895,3+1,Velmi dobrý,NaN,Družstevní,Panel,67 m²,Částečně,3,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,108 m,1 386 m,367 m,1 038 m,1 159 m,548 m,655 m,478 m,429 m,532 m
664,https://www.bezrealitky.cz/nemovitosti-byty-domy/762893-nabidka-prodej-bytu-blizejov,3 094 200 Kč,NaN,NaN,NaN,PRODEJ,"Blížejov, Plzeňský kraj",762893,3+kk,Velmi dobrý,NaN,Družstevní,Cihla,91 m²,Částečně,1,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,525 m,302 m,5 960 m,11 676 m,6 209 m,6 525 m,10 157 m,11 095 m,6 843 m,4 783 m
665,https://www.bezrealitky.cz/nemovitosti-byty-domy/762864-nabidka-prodej-bytu-litomericka-libechov,3 290 000 Kč,NaN,NaN,NaN,PRODEJ,"Litoměřická, Liběchov, Středočeský kraj",762864,3+1,Velmi dobrý,NaN,Družstevní,Cihla,70 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
666,https://www.bezrealitky.cz/nemovitosti-byty-domy/762773-nabidka-prodej-bytu-u-vezovych-domu-most,1 260 000 Kč,NaN,NaN,NaN,PRODEJ,"U Věžových domů, Most II, Ústecký kraj",762773,3+1,Dobrý,NaN,Osobní,Panel,63 m²,Nevybaveno,14,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,370 m,1 518 m,467 m,375 m,259 m,278 m,298 m,706 m,2 066 m,515 m
